data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,21,1.8719,2.0939,8.116294756388589,155.64899325370789,7.450580596923828e-09,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,22,1.8725,2.0939,8.116292821313355,147.7208354473114,7.450580596923828e-09,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,23,1.8717,2.0939,8.116292821313355,154.31399202346802,7.450580596923828e-09,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,24,1.8724,2.0939,8.116294756388589,152.30454802513123,7.450580596923828e-09,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,25,1.8715,2.0939,8.116294756388589,159.7698359489441,7.450580596923828e-09,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,1,2.2328,2.2845,9.820998248519972,151.87996888160706,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,2,2.1158,2.2310,9.30914568564497,154.80391025543213,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,3,2.0799,2.2068,9.086245958336105,152.7449278831482,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,4,2.0564,2.1726,8.781500016667785,155.5832233428955,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,5,2.0359,2.1926,8.958825290964214,150.41987133026123,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,6,2.0183,2.1836,8.878173916000407,153.07732272148132,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,7,2.0022,2.1949,8.978709527771548,151.67529320716858,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,8,1.9320,2.1679,8.740026296983245,156.04425978660583,0.125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,9,1.9109,2.1675,8.736851186048142,152.13442754745483,0.125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,10,1.8957,2.1752,8.803655947072098,151.5737111568451,0.125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,11,1.8832,2.1741,8.794502967171331,149.6531946659088,0.125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,12,1.8712,2.1907,8.941417142706873,157.44638061523438,0.125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,13,1.8366,2.2195,9.202448107255156,153.4002423286438,0.03125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,14,1.8271,2.2166,9.175826972460372,149.80481815338135,0.03125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,15,1.8201,2.2181,9.189827905653717,145.46282076835632,0.03125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,16,1.8083,2.2186,9.19433595088541,159.06706404685974,0.0078125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,17,1.8040,2.2140,9.151802664725045,153.05254483222961,0.0078125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,18,1.8026,2.2170,9.179548983796897,153.1869752407074,0.0078125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,19,1.7997,2.2086,9.103297956885296,152.6220691204071,0.001953125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,20,1.7981,2.2102,9.117970789824875,156.31721544265747,0.001953125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,21,1.7980,2.2087,9.104326782420742,148.47994017601013,0.001953125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,22,1.7959,2.2080,9.097229384711232,150.88709712028503,0.00048828125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,23,1.7961,2.2078,9.09566570724186,152.97867560386658,0.00048828125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,24,1.7952,2.2079,9.096327146877382,150.51774907112122,0.00048828125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/4-0,results/grid_pt/summary_grid_pt.csv,4,0,Futrell,IPA,True,False,25,1.7960,2.2078,9.095973650203137,151.91000699996948,0.0001220703125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,1,2.2302,2.2534,9.51997043000272,149.59452533721924,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,2,2.1132,2.1959,8.98770279089998,158.00405931472778,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,3,2.0779,2.1824,8.867681182160728,148.86600947380066,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,4,2.0551,2.1430,8.52526188976415,147.65156841278076,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,5,2.0347,2.1264,8.384475776203704,155.53932881355286,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,6,2.0167,2.1263,8.383582264200642,154.8662416934967,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,7,2.0004,2.1174,8.309274282256872,151.12937021255493,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,8,1.9850,2.1176,8.310956393972658,154.73033595085144,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,9,1.9717,2.1378,8.480817872611686,147.96647691726685,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,10,1.9605,2.1167,8.303709296729968,151.7077717781067,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,11,1.9490,2.1248,8.371202839726742,151.57217383384705,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,12,1.9384,2.1245,8.368676474559722,151.05145144462585,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,13,1.9322,2.1494,8.579406253264464,150.13597321510315,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,14,1.9254,2.1570,8.64496591742273,152.14000296592712,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,15,1.9218,2.1449,8.540961754474795,152.91764450073242,0.5,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,16,1.8411,2.1377,8.47983120155269,157.39616012573242,0.125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,17,1.8062,2.1542,8.621077618742017,147.6229932308197,0.125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,18,1.7875,2.1677,8.738290676724052,148.47894716262817,0.125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,19,1.7725,2.1853,8.893448603626071,155.1071012020111,0.125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,20,1.7611,2.2116,9.130379114520975,148.6731493473053,0.125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,21,1.7391,2.2098,9.11406948560433,149.5535798072815,0.03125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,22,1.7296,2.2145,9.15680508323287,151.90531420707703,0.03125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,23,1.7224,2.2157,9.167371083014116,149.88704705238342,0.03125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,24,1.7168,2.2297,9.296625186329909,149.3797481060028,0.03125,5-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/5-0,results/grid_pt/summary_grid_pt.csv,5,0,Futrell,IPA,True,False,25,1.7134,2.2269,9.270794720711597,147.80905961990356,0.03125,5-0
